author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[44.34247005109968,94.37306264482076,29.4972304827707,9.538323566992208,67.63336330440157,32.58949429492206,52.716883541019975,57.527180600502206,17.822085113663757,91.43399888480384,26.935295125358984,35.65127784756931,43.96517399317838,50.44166919811212,20.677944841221688,8.990449994459357]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[28.96508272828888,91.56166020507727,6.085709554959472,18.65135697360646,56.62075135680282,9.567323656309128,45.20847117500601,42.545003076370875,17.06882366094572,98.53458420288958,40.15200358558915,35.11072655165798,39.83443918075632,55.35579796702339,32.28617985811317,8.472010314591524]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[32.55287047520089,89.6261358613392,29.258556633101847,17.53071972853906,55.248925950443244,45.47173531519842,60.47238440850648,29.873990634766685,23.99189510026497,107.72910612296137,31.14603069092252,41.684992745522145,38.22567044298487,48.29025162728662,48.82523630449434,3.210629253916299]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[42.55865408174337,83.10935233321199,27.805110347177777,-2.0033404048231134,55.49179434684833,21.763522175670133,75.25753378023954,60.071396246123754,35.9389902823303,96.72540778366377,35.471039857986085,40.52037052744573,39.4146117950325,73.79604884033097,29.717517039116377,4.321632388688018]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[33.21646146386441,107.11816570774488,20.602880256360187,-7.321854673665804,72.74612066116515,43.58871199928477,63.81419013935109,39.334075493266965,41.8916380216009,88.33661782560264,10.135417708279434,55.29882922028449,32.46083959488125,45.53736582735724,36.376515665636425,3.992879678388753]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[55.022459713004494,98.04913456083169,32.19402906998164,0.9461259568593956,54.193841082432954,31.1607279411741,56.28815232514134,51.96468778782733,28.921456466866395,89.55360267606005,38.15063687230317,54.90081101215782,34.093807654159804,30.514766901302707,23.39009454551504,7.734918604446955]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[36.870637527329066,102.79571311115086,19.90782434125635,49.00034833456389,56.10364818116117,45.135736474464494,71.01204104133984,22.848883196433697,20.59821885031132,98.40563497292901,25.24152982586221,46.18190897424237,32.58547337899255,34.95013493155517,32.62363087549661,5.400441851574431]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[35.153459597919536,99.63900118778714,43.995385172282475,19.768160357141475,59.28329175208306,33.583662877131296,60.7802770380412,30.61257084434223,30.78326558727631,82.7535763479992,31.273998840882882,50.523934882542775,24.594020365919686,43.16673604384347,33.78293982886234,4.9856530751150565]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[49.047475651135144,102.37484787083497,41.407545519554915,13.410173517758347,65.52976639028486,29.803167365673755,59.395170720993676,47.167627552263276,40.70929931675622,84.20299104900705,38.98031722655613,42.134200979671,32.894863945755176,53.547676388204955,42.17120282422157,10.200398559832209]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[35.063998735793504,76.88680824581142,30.947708105224265,17.701430722331565,81.85849544886777,35.76750550555337,59.56233143084144,21.76795550009958,38.94464134806492,90.94436170478471,30.605141281076694,34.38217432757128,54.450057556847916,72.62090598299861,30.274345338772942,4.196347906362208]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[33.24876238066366,102.8163302871057,23.3622663792501,14.0108037461934,55.125712828804964,24.92672846181029,53.10365365005853,27.354113957179074,25.70761560145153,109.49647998205776,32.5152094023278,51.27597821678443,42.59249806129518,53.15322468968929,30.378104213225434,8.929760786231004]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[39.73647300652078,84.46551442307124,31.297487548066652,22.222799703659447,57.92486836242465,24.364003212274312,79.84603876381337,52.18863966221446,33.129893197316015,87.47055235053072,40.532957679155786,33.53534121494918,38.364479398047074,48.79451694824497,30.82136626479165,-2.26981796064264]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[36.23182397179031,76.37500493741416,28.125034734400366,8.888472471749452,72.67491484502442,30.37801712723596,65.57514856730461,37.74405010386523,23.22827875941659,87.27558734252842,33.21027592343854,39.260495326455725,33.85384561027305,52.16018489131867,38.43481889585995,6.880867937323351]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[8.498862502109517,98.35021545801489,15.806328584850467,7.7283270085192814,57.19876320492935,29.104619917701104,62.4767672971974,43.01539578835373,30.938215552499432,110.19764975533917,35.77080923027685,41.71714736811402,33.20834606905279,62.911926986319116,26.61600682964317,-3.8819537301252183]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[61.462671028172124,85.60787148051861,14.903087909488963,22.94113093475588,69.53700050224606,33.4750689715753,63.07670485392308,48.99996692089111,24.45225173249225,95.38100040135468,35.95437037305743,41.0069580894134,37.23761960361894,60.78157884055992,30.628950857668816,3.4287689485260167]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[34.1660317865196,103.8705443816579,30.583166832247272,10.940693805418416,49.575898668638544,34.51993853597974,53.456854602094005,27.797548904668997,20.115923109619217,91.6936289751135,23.66770582845451,40.29536377519821,56.44694509734002,50.300948499205454,34.16725011639256,-11.938637897265515]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[27.888361683118248,86.31132744301357,44.243667773783685,22.903366917192464,60.63767888138677,51.64852115376935,73.15454699966612,56.596371872789064,26.23842554851048,109.05766517559319,38.94721872759007,36.48691246636221,30.190032360277726,54.06384817452451,39.658692037233976,4.119793793454497]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[45.3785893799699,95.69589272052004,14.672733893188012,12.575100668435834,61.98941105399733,41.40240114740304,50.38670170117768,36.239853526497825,15.741393003324266,101.35900970821892,38.96631415893957,39.14459977173976,44.20992231179393,52.0655897265282,35.55726804624156,3.8082260743144847]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[39.257336139346286,104.5236728227028,14.466225732405785,-6.028028182914046,60.10413120811731,36.770624146931574,62.807923580220596,41.20763150624556,27.721486404116476,107.3211552039691,15.315334375899766,47.67676049073631,40.88252052389768,45.94285609609979,28.287948141609288,-2.0035457618742543]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[23.175812837300448,104.8222220123702,36.73495347032413,3.1725264300833658,42.74223986458654,32.38196068352874,71.31664931372494,41.29553682130827,32.71390479841485,97.09527882547114,10.714671379744651,50.81970507223938,25.679286729422856,49.70313773549597,24.64704801438472,8.797864644771934]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[25.603876921288574,100.17194987280632,28.594078125171276,7.939279277697759,69.60262581964534,14.439020016963088,69.15101249994422,34.590636629580814,46.95097082043093,104.71160087393278,28.415177359499474,56.01130715714068,40.23623927053093,72.15587338531117,19.435581445843923,-9.570814662405763]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[47.659982874342106,108.16443734831088,29.576958405426446,24.119482029469587,49.09348862460189,28.78275881393237,46.662121890229805,38.24639511493457,33.57317482547683,81.49539380124446,29.56067146573861,42.132347263439016,43.03458763811696,31.913855874474454,21.049206303091317,9.938637848315212]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[42.82583308001746,85.14984744424373,20.284989387893898,18.35739009384614,65.04730855778192,37.036547157578376,70.70926957597545,41.91776886028336,26.67629507251322,92.85745618870286,38.39799552166616,42.08383752533474,45.91860797775524,53.21536393790205,46.13364634761075,-0.23414678087083018]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[41.61447411181223,96.67589165513458,33.605215307571534,20.993613698396615,52.7149992153561,33.00736484979587,47.76525380538379,47.99377857927365,45.991441298915454,94.83370826591313,41.31279633357746,24.112651863270496,40.70967324949328,47.58884624270106,30.445542702988583,10.36452647858266]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[54.82351021869348,84.43643658633758,20.44107710836814,31.1560023917085,72.31303758627311,16.615794701168195,65.2086369824493,52.045996850216575,40.54147165491382,76.29079639666897,32.758310099649236,49.64547069759827,31.74092409952,44.362368417865184,26.70636748126259,5.687966156508654]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[9.618160667284382,99.24178741205195,43.88023350228915,12.362506795551393,70.74478438387835,35.82298185962142,54.606790543758734,30.095600355045853,36.099864127906514,111.36289492109694,24.087148921703808,45.12019916930457,44.45760304565225,49.494149953695384,23.20645119610524,5.753564386223449]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[23.371004905039683,91.32891213859669,10.819319897371038,16.758368858901633,52.40784138543246,37.33979534316509,69.19089088117683,61.879294005858036,45.7434459254956,95.49154411609273,43.00541065913869,55.5438420425197,32.62095745105574,45.30119113285033,26.198854817188042,-19.87631953250562]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[46.37104655914387,96.2332126572572,28.63792150596139,16.412697252384245,68.58735234182336,21.806014905461602,78.78320228825675,17.192931764021225,32.89684793518088,100.71476620240664,35.569769698660124,62.17664641587639,47.92738991785144,49.42253144388716,38.31647695239031,18.53492696092296]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[46.022478619934375,100.08032818345,23.147787776253438,-0.012673010157342901,52.11916033712685,22.676620811472837,64.23681466891081,40.26123183742439,16.93394742032087,86.39745190374707,40.14480083584789,52.751263502121944,31.608589235279595,50.393035260017605,15.990942123743007,0.43129771722918786]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[27.102904490247326,89.46485268403947,31.283089541274563,12.712593868211869,69.70366636629224,13.278344875212511,65.63260945571858,38.28360055293329,30.15970223708433,80.54482887122147,22.699093898694233,43.03503759830714,31.096616525275216,68.18185329273935,8.801766072680724,4.1898378869572745]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[39.119378399741535,101.78115479964016,36.90914047998544,0.6321268217850076,56.92434760230897,32.98777969574503,56.25508186078635,32.86794643816438,26.11744053587012,88.83371013965417,16.35814546250133,46.47738579984603,44.17719092500488,61.769735221387336,12.706571190013907,-2.8038998628495726]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[37.95051394702141,96.80755793397852,32.534179051503,12.82202290595623,74.28161942502312,42.55279949081826,68.43795957113531,30.609047773243983,19.60112360783931,102.27833666413979,25.24665201424831,42.693599240925195,52.12471933250754,40.46303889616049,34.04643821050774,19.556754346460064]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[16.493280026466344,81.16414272119093,6.414423301156393,8.256743134948733,63.08815152851029,44.76820348406847,55.447057808652126,50.7202052014613,27.022553530360195,86.97307295223365,27.20294219032004,49.916787393350894,37.754641107289245,74.34423343397741,38.02628292279412,-7.600836126158385]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[22.258730701494542,94.07783711557774,17.929211709490346,13.346252457292692,55.75360083419859,32.54391271733084,55.04587006702539,37.081215265602864,23.41314605415547,106.65831114399715,37.511386585164736,35.22325560069185,48.149690199558506,58.080611730983755,33.11104604097841,24.10882819038922]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[34.023031011199976,90.6587723598181,36.756909856778776,23.42443778596013,62.609406289574025,46.04763446066517,73.6964631699374,41.687814216024094,34.90218625699921,110.5035141386399,28.575739982593603,45.64561305953113,29.51209207002036,48.67726548548924,6.632615893824493,-6.547780050799607]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]","[48.969647461807455,96.55145855561189,11.529177370125332,-6.338565791618787,63.57264444586748,14.096859172879569,59.24283078663409,38.121335591097385,9.415565070780158,106.66080916063048,39.86634273200944,67.05932005328663,51.68583472468409,39.415920266342056,28.775964756154732,-13.608164722227425]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[38.800070702534995,93.9232800085485,29.472108429546818,16.613616142864522,61.291278357187394,32.38798911453615,59.31785781571546,37.73036191772462,31.45450752879958,99.16833535515634,31.679760889839592,44.84197158665598,38.648851985908834,54.39441269139964,29.50362676763882,2.532042680501987]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[62.582909478645675,96.8798090667029,35.82255002613981,27.150676445992698,31.5605706153012,25.240737103712007,59.96326274695346,38.73071873809282,55.095896185287664,76.17434905237185,20.906816188772943,72.6019344062731,32.51391830325653,52.03583759894958,22.885132471848117,15.52299084854959]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[59.19124113446448,98.6487297871951,26.77282267873739,22.535599038753066,51.18062607818048,15.799016310243474,66.99779554482615,21.83549771102409,49.373798102178284,69.03940701852115,30.482440582986918,53.06562055694579,31.269529992125527,45.37345367671581,29.94928006325548,-5.583289285543689]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[61.49952241153438,101.45098597870006,25.55042598070681,44.220313613921235,45.7094591220188,20.52771772925966,76.76454555809168,61.76966649219989,23.26609205826675,72.05231850469649,39.14753636861241,45.675836893686345,47.41415029267992,50.24704227463207,44.916850953191314,4.349003570390243]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[42.309918982981166,105.41393976808736,31.81897348408425,18.909413804831996,54.77901925790818,17.972012642139326,64.24093396465074,47.90570282179818,34.77478424048126,72.64458974361499,57.112162428577285,39.007139690054785,46.84507373531482,50.49835745085165,9.607949493587949,-4.715206777494483]"
Fri Mar 12 2021 13:23:44 GMT+0000 (Greenwich Mean Time),false,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[60.970371245284625,93.81018745837129,16.0168875758554,18.496884091737087,68.40040179244274,30.084937743663087,61.27730054171972,39.790069667133764,21.33455131490906,77.34686318194942,20.043878143657206,52.27902096763174,26.545262026001446,53.124304732056174,35.154436807178236,22.50426328930297]"
Fri Mar 12 2021 13:23:44 GMT+0000 (Greenwich Mean Time),true,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[42.86835466065495,100.98428098807139,40.51101335440168,16.20170297449204,73.26399797122313,35.75069066147299,55.94117771522486,40.400875651455195,37.917266000164695,83.88492129909005,31.033181896431742,49.550729508547626,30.45619715229138,65.30849654884817,35.215765639574514,17.566077194909603]"
Fri Mar 12 2021 13:23:44 GMT+0000 (Greenwich Mean Time),false,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[36.34626675291294,98.2247635964177,26.246087638188182,36.615655236041164,61.54001403604115,42.20060808147251,77.7971380452439,39.44156222022136,40.62132561397756,61.41727325243765,43.884005574997474,43.293273830445415,55.78732012971074,40.33056812393979,18.634584396245593,8.557092017613138]"
Fri Mar 12 2021 13:23:44 GMT+0000 (Greenwich Mean Time),false,"[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]","[54.213457814305016,83.14457852408353,29.188254129176375,37.211802456333565,63.03592742312931,19.973055784961645,57.108333615189764,38.9101782951759,15.350195403970307,78.0948962637476,24.086621434125448,59.561958035322704,37.51767532640268,37.95012159532432,31.250014762608238,10.683131466836706]"
Fri Mar 12 2021 13:23:44 GMT+0000 (Greenwich Mean Time),false,"[44.658730853653424,97.86324033231949,16.46554903835616,29.728874602405465,55.34159163331404,22.557183017188766,78.73883308062136,33.48027274057243,29.6458075091131,68.18109456888313,48.310649422705055,55.99053220081225,38.57206009413878,68.95092277926744,22.94764134556791,7.6900209591099085]","[52.479979559226265,98.02410175652945,27.4253258844715,24.91403759606812,61.12247173245508,20.480801650707207,63.293040609603565,41.6005437516563,35.03623341435915,76.73480506033889,33.34443852424557,53.55600086990119,44.573025126118786,47.25450422921945,29.158731663853604,14.51799724690525]"
